Plan,Deductible,Copay,Coinsurance,OPM,Premium Type,Premium,P_under21,P_30,P_31
P500PPO,250,25,80,1250,age,,276.19,493.67,504.11
G515PPO,500,40,80,5000,age,,238.11,425.61,434.61
G511PPO,1000,35,80,3000,age,,244.29,436.64,445.87
G510PPO,1500,10,80,3500,age,,238.37,426.07,435.08
G517PPO,1800,20,90,4000,age,,236.3,422.37,431.3
G518PPO,2000,0,100,2000,age,,237.73,424.91,433.9
G509PPO,3250,15,100,3250,age,,234.03,418.3,427.14
S506PPO,2250,40,70,6850,age,,204.87,366.18,373.92
S501PPO,2500,30,80,6500,age,,208.26,372.24,380.11
S503PPO,3000,30,80,6350,age,,204.99,366.4,374.15
S508PPO,3500,40,80,5500,age,,203.87,364.4,372.11
S502PPO,6000,20,100,6000,age,,198.56,354.91,362.41
